Arizona,theater,0.0001074092361065794
Arizona,peaks,0.00010465579738792744
Arizona,misters,0.00010434604638526505
Arizona,movies,9.233219805782728e-05
Arizona,sushi,9.16652112701101e-05
Arizona,resort,8.683397681824414e-05
Arizona,butters,8.409979857916884e-05
Arizona,marshmallow,8.409979857916884e-05
Arizona,enchiladas,8.323169393713794e-05
Arizona,theatre,7.735428502585939e-05
Arizona,fondue,7.735428502585939e-05
Arizona,lion,7.37171073965554e-05
Arizona,ocean,7.166646995042858e-05
Arizona,cane,6.977053159195161e-05
Arizona,snooze,6.878532908481402e-05
Arizona,trees,6.635784254669311e-05
Arizona,hut,6.597865487499773e-05
Arizona,hideaway,6.51513871708993e-05
Arizona,native,6.360145199945891e-05
Arizona,cake,6.307311493212645e-05
Arizona,cave,6.26962055710066e-05
Arizona,rotisserie,6.241631179613604e-05
Arizona,fontina,6.0219608859157936e-05
Arizona,moonshine,5.9960041579592595e-05
Arizona,sow,5.8402637902200586e-05
Arizona,riding,5.8402637902200586e-05
Arizona,haymaker,5.736436878393924e-05
Arizona,yorker,5.580696510654722e-05
Arizona,melting,5.476869598828587e-05
Arizona,carnitas,5.471923298719549e-05
Arizona,valet,5.471923298719549e-05
Arizona,wildfish,5.4509128708720544e-05
Arizona,ridge,5.424956142915521e-05
Wisconsin,curds,0.0005124404456449406
Wisconsin,badger,0.000461907106970038
Wisconsin,walleye,0.00045555867665877426
Wisconsin,gritty,0.0004197023966885116
Wisconsin,tipsy,0.0004178808913712065
Wisconsin,supper,0.0004161682647672261
Wisconsin,nitty,0.00031419062098469585
Wisconsin,perch,0.0002705300357460339
Wisconsin,donut,0.00020226544728675435
Wisconsin,frites,0.00019695205945774075
Wisconsin,carousel,0.00019226590239361985
Wisconsin,grumpy,0.00018667629983385866
Wisconsin,curd,0.0001594400166190994
Wisconsin,brandy,0.00015709531049234792
Wisconsin,craftsman,0.0001477164859853421
Wisconsin,cod,0.00014378107305175323
Wisconsin,badgers,0.0001289588369713304
Wisconsin,lips,0.00011958001246432454
Wisconsin,toys,0.00011723530633757309
Wisconsin,bombers,0.0001102011879573187
Wisconsin,harmony,0.00010551177570381578
Wisconsin,planes,0.00010551177570381578
Wisconsin,crop,0.00010447022284280162
Wisconsin,vintage,0.00010176480316614829
Wisconsin,chick-fil-a,9.84776573235614e-05
Wisconsin,cow,9.480931792513429e-05
Wisconsin,horchata,9.1443538943307e-05
Wisconsin,pubs,9.1443538943307e-05
Wisconsin,pilsner,9.1443538943307e-05
Wisconsin,shuffleboard,9.1443538943307e-05
Wisconsin,brewing,8.338335298497038e-05
Wisconsin,babe,8.206471443630115e-05
